price,beds,property_type,url
850000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/143801591#/?channel=RES_BUY
850000,4,Detached,https://www.rightmove.co.uk/properties/161917550#/?channel=RES_BUY
850000,4,Detached,https://www.rightmove.co.uk/properties/161083229#/?channel=RES_BUY
850000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162861005#/?channel=RES_BUY
860000,4,Town House,https://www.rightmove.co.uk/properties/157457390#/?channel=RES_BUY
870000,4,Detached,https://www.rightmove.co.uk/properties/154645607#/?channel=RES_BUY
875000,5,Terraced,https://www.rightmove.co.uk/properties/144997031#/?channel=RES_BUY
875000,4,Terraced,https://www.rightmove.co.uk/properties/159674981#/?channel=RES_BUY
875000,4,Detached,https://www.rightmove.co.uk/properties/162616271#/?channel=RES_BUY
875000,4,Terraced,https://www.rightmove.co.uk/properties/161069189#/?channel=RES_BUY
875000,4,Detached,https://www.rightmove.co.uk/properties/161801891#/?channel=RES_BUY
895000,3,Terraced,https://www.rightmove.co.uk/properties/151540178#/?channel=RES_BUY
899000,4,End of Terrace,https://www.rightmove.co.uk/properties/87151635#/?channel=RES_BUY
899500,5,Detached,https://www.rightmove.co.uk/properties/136382558#/?channel=RES_BUY
900000,8,Land,https://www.rightmove.co.uk/properties/160271171#/?channel=COM_BUY
900000,5,Terraced,https://www.rightmove.co.uk/properties/162416990#/?channel=RES_BUY
900000,5,Town House,https://www.rightmove.co.uk/properties/162102626#/?channel=RES_BUY
900000,4,Detached,https://www.rightmove.co.uk/properties/161358320#/?channel=RES_BUY
900000,4,Detached,https://www.rightmove.co.uk/properties/156068177#/?channel=RES_BUY
900000,3,Detached,https://www.rightmove.co.uk/properties/161776661#/?channel=RES_BUY
900000,4,End of Terrace,https://www.rightmove.co.uk/properties/161872925#/?channel=RES_BUY
915000,4,Terraced,https://www.rightmove.co.uk/properties/162809099#/?channel=RES_BUY
925000,4,Detached,https://www.rightmove.co.uk/properties/160532636#/?channel=RES_BUY
925000,4,Detached,https://www.rightmove.co.uk/properties/159430748#/?channel=RES_BUY
935000,4,Terraced,https://www.rightmove.co.uk/properties/156843530#/?channel=RES_BUY
950000,4,Detached,https://www.rightmove.co.uk/properties/162102317#/?channel=RES_BUY
950000,4,Detached,https://www.rightmove.co.uk/properties/162999494#/?channel=RES_BUY
950000,4,Detached,https://www.rightmove.co.uk/properties/161331332#/?channel=RES_BUY
950000,5,Detached,https://www.rightmove.co.uk/properties/160512065#/?channel=RES_BUY
960000,4,Town House,https://www.rightmove.co.uk/properties/162697955#/?channel=RES_BUY
975000,6,Semi-Detached,https://www.rightmove.co.uk/properties/160959824#/?channel=RES_BUY
975000,4,Detached,https://www.rightmove.co.uk/properties/154527734#/?channel=RES_BUY
975000,5,Detached,https://www.rightmove.co.uk/properties/158518241#/?channel=RES_BUY
975000,4,Detached,https://www.rightmove.co.uk/properties/162828872#/?channel=RES_BUY
995000,4,Detached,https://www.rightmove.co.uk/properties/154207556#/?channel=RES_BUY
1000000,4,Town House,https://www.rightmove.co.uk/properties/162204203#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/158814164#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/149030345#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/161370713#/?channel=RES_BUY
1000000,5,Detached,https://www.rightmove.co.uk/properties/158741540#/?channel=RES_BUY
1000000,4,Town House,https://www.rightmove.co.uk/properties/153646949#/?channel=RES_BUY
1025000,5,House,https://www.rightmove.co.uk/properties/159009668#/?channel=RES_BUY
575000,4,End of Terrace,https://www.rightmove.co.uk/properties/162768719#/?channel=RES_BUY
1025000,4,Detached,https://www.rightmove.co.uk/properties/162346328#/?channel=RES_BUY
1075000,4,Semi-Detached,https://www.rightmove.co.uk/properties/159818153#/?channel=RES_BUY
1100000,5,Detached,https://www.rightmove.co.uk/properties/162842336#/?channel=RES_BUY
1100000,4,Detached,https://www.rightmove.co.uk/properties/162769535#/?channel=RES_BUY
1100000,4,Detached,https://www.rightmove.co.uk/properties/87073221#/?channel=RES_BUY
1100000,4,Detached,https://www.rightmove.co.uk/properties/160821815#/?channel=RES_BUY
1100000,5,Detached,https://www.rightmove.co.uk/properties/162665978#/?channel=RES_BUY
1100000,5,Detached,https://www.rightmove.co.uk/properties/157706114#/?channel=RES_BUY
1150000,4,Detached,https://www.rightmove.co.uk/properties/159122678#/?channel=RES_BUY
1150000,4,Semi-Detached,https://www.rightmove.co.uk/properties/151150712#/?channel=RES_BUY
1150000,5,Detached,https://www.rightmove.co.uk/properties/160683536#/?channel=RES_BUY
1150000,4,Town House,https://www.rightmove.co.uk/properties/160341320#/?channel=RES_BUY
1150000,4,Detached,https://www.rightmove.co.uk/properties/161441579#/?channel=RES_BUY
1195000,5,Detached,https://www.rightmove.co.uk/properties/161552429#/?channel=RES_BUY
1195000,4,Semi-Detached,https://www.rightmove.co.uk/properties/159884621#/?channel=RES_BUY
1195000,6,Detached,https://www.rightmove.co.uk/properties/158036957#/?channel=RES_BUY
1195000,4,Semi-Detached,https://www.rightmove.co.uk/properties/159153410#/?channel=RES_BUY
1195000,4,Terraced,https://www.rightmove.co.uk/properties/160683578#/?channel=RES_BUY
1195000,4,Detached,https://www.rightmove.co.uk/properties/162972482#/?channel=RES_BUY
1200000,5,Detached,https://www.rightmove.co.uk/properties/162324533#/?channel=RES_BUY
1200000,5,Detached,https://www.rightmove.co.uk/properties/158614688#/?channel=RES_BUY
1250000,6,Detached,https://www.rightmove.co.uk/properties/160079084#/?channel=RES_BUY
1250000,4,Detached,https://www.rightmove.co.uk/properties/153106529#/?channel=RES_BUY
1250000,4,House,https://www.rightmove.co.uk/properties/162803324#/?channel=RES_BUY
1275000,4,Detached,https://www.rightmove.co.uk/properties/158460833#/?channel=RES_BUY
1350000,6,Detached,https://www.rightmove.co.uk/properties/160807289#/?channel=RES_BUY
1350000,5,Town House,https://www.rightmove.co.uk/properties/159113897#/?channel=RES_BUY
1375000,4,Detached,https://www.rightmove.co.uk/properties/162285305#/?channel=RES_BUY
1375000,4,Detached,https://www.rightmove.co.uk/properties/157987013#/?channel=RES_BUY
1400000,9,Land,https://www.rightmove.co.uk/properties/147010964#/?channel=COM_BUY
1435000,4,Detached,https://www.rightmove.co.uk/properties/160220939#/?channel=RES_BUY
1475000,4,Semi-Detached,https://www.rightmove.co.uk/properties/150705152#/?channel=RES_BUY
1495000,5,Detached,https://www.rightmove.co.uk/properties/161732636#/?channel=RES_BUY
1500000,5,Detached,https://www.rightmove.co.uk/properties/162701774#/?channel=RES_BUY
1500000,7,Detached,https://www.rightmove.co.uk/properties/146548319#/?channel=RES_BUY
1550000,5,End of Terrace,https://www.rightmove.co.uk/properties/161489252#/?channel=RES_BUY
1625000,5,Detached,https://www.rightmove.co.uk/properties/152502305#/?channel=RES_BUY
1650000,5,Detached,https://www.rightmove.co.uk/properties/162788795#/?channel=RES_BUY
1650000,5,Detached,https://www.rightmove.co.uk/properties/161460626#/?channel=RES_BUY
1650000,5,Detached,https://www.rightmove.co.uk/properties/159668825#/?channel=RES_BUY
1700000,5,Detached,https://www.rightmove.co.uk/properties/159445325#/?channel=RES_BUY
1750000,5,Detached,https://www.rightmove.co.uk/properties/152675597#/?channel=RES_BUY
1750000,6,Detached,https://www.rightmove.co.uk/properties/162173840#/?channel=RES_BUY
1750000,6,Detached,https://www.rightmove.co.uk/properties/161911922#/?channel=RES_BUY
1750000,5,Detached,https://www.rightmove.co.uk/properties/161173871#/?channel=RES_BUY
1800000,7,Detached,https://www.rightmove.co.uk/properties/150243830#/?channel=RES_BUY
1800000,5,Detached,https://www.rightmove.co.uk/properties/157201742#/?channel=RES_BUY
1800000,6,Detached,https://www.rightmove.co.uk/properties/160804199#/?channel=RES_BUY
1850000,6,Detached,https://www.rightmove.co.uk/properties/161343701#/?channel=RES_BUY
1850000,6,Detached,https://www.rightmove.co.uk/properties/160786613#/?channel=RES_BUY
1850000,4,Detached,https://www.rightmove.co.uk/properties/144910727#/?channel=RES_BUY
1895000,4,Detached,https://www.rightmove.co.uk/properties/161058092#/?channel=RES_BUY
1900000,6,Detached,https://www.rightmove.co.uk/properties/158518535#/?channel=RES_BUY
1950000,5,Detached,https://www.rightmove.co.uk/properties/159898463#/?channel=RES_BUY
2000000,6,Detached,https://www.rightmove.co.uk/properties/159962228#/?channel=RES_BUY
2000000,6,Detached,https://www.rightmove.co.uk/properties/160822484#/?channel=RES_BUY
2000000,7,Detached,https://www.rightmove.co.uk/properties/161648795#/?channel=RES_BUY
2100000,14,Apartment,https://www.rightmove.co.uk/properties/153133208#/?channel=RES_BUY
2100000,6,Detached,https://www.rightmove.co.uk/properties/162171683#/?channel=RES_BUY
2295000,6,Detached,https://www.rightmove.co.uk/properties/161397746#/?channel=RES_BUY
2500000,4,Detached,https://www.rightmove.co.uk/properties/160765826#/?channel=RES_BUY
2650000,5,Detached,https://www.rightmove.co.uk/properties/151474676#/?channel=RES_BUY
2750000,5,Detached,https://www.rightmove.co.uk/properties/160964627#/?channel=RES_BUY
2850000,5,Detached,https://www.rightmove.co.uk/properties/162681218#/?channel=RES_BUY
3000000,5,Detached,https://www.rightmove.co.uk/properties/159006536#/?channel=RES_BUY
3000000,6,Detached,https://www.rightmove.co.uk/properties/160671146#/?channel=RES_BUY
3250000,7,Semi-Detached,https://www.rightmove.co.uk/properties/158518550#/?channel=RES_BUY
3350000,7,Detached,https://www.rightmove.co.uk/properties/162416993#/?channel=RES_BUY
4500000,5,Detached,https://www.rightmove.co.uk/properties/158735507#/?channel=RES_BUY
6000000,8,Detached,https://www.rightmove.co.uk/properties/162407840#/?channel=RES_BUY
